danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,Expected Popularity
0.144297271,0.520488035,-1.204772208,0.666364513,-1.144338828,-0.611188345,-0.153676956,-0.362960812,-0.713109339,-0.171443799,1
0.543846997,0.03368528,1.288020917,0.84291151,-1.144338828,-0.663363005,-0.398448769,-0.362960812,-0.422571478,-0.408744171,1
0.53006942,-1.609274015,0.734066889,-0.961230664,0.873867054,-0.334564204,0.021160053,-0.362960812,-0.442335958,-0.477777007,1
1.225837047,0.077940076,0.734066889,0.554383275,0.873867054,-0.467461923,-0.714500286,-0.362859601,-0.52798204,1.761475595,1
0.536958209,-1.714379155,-1.481749222,-3.267102591,0.873867054,0.351581795,0.572569083,-0.362960812,-0.468688599,-0.188702008,1
0.612734881,1.007290789,-0.373841166,0.85569015,-1.144338828,-0.46057093,-0.703292785,-0.362960812,2.785862492,-1.030039691,1
1.012284607,-1.017366121,0.734066889,-1.382253218,-1.144338828,0.243294765,0.119786059,-0.362452447,0.829178942,-0.167129247,1
-0.220808514,-0.884601733,1.288020917,-0.240918914,0.873867054,-0.559013685,0.693610089,-0.362960812,-0.580687321,0.376504333,1
-0.172586995,-0.591413711,-1.481749222,-1.550393215,0.873867054,-0.776572172,-0.371999067,2.322130555,-0.887036765,1.636353581,1
0.109853329,-0.226311645,0.457089875,0.589020114,0.873867054,-0.676160563,-0.783852299,3.740930985,-0.630098521,0.415335303,1
-1.874117727,1.306010661,-0.927795194,0.803903031,0.873867054,0.853639844,-0.80559485,2.82587403,-0.52139388,-1.137903496,1
0.213185154,0.14432227,-0.927795194,0.664683113,0.873867054,-0.509792307,-0.081948952,-0.362960812,-0.251279315,0.406706198,1
-0.744356431,1.41664765,-0.927795194,0.89066327,0.873867054,-0.470415206,-0.80720873,-0.341932988,-0.55433468,-1.474438569,1
-0.055477593,0.492828787,-1.481749222,0.290403478,-1.144338828,-0.431038104,-0.243336961,-0.362960812,-0.51480572,-0.809997528,1
0.592068516,0.476233239,-1.204772208,0.217430719,0.873867054,-0.736210643,0.227378064,-0.362951245,-0.857390045,1.028001718,1
2.135157114,-0.148865752,0.457089875,0.89368979,0.873867054,0.528778753,-0.019186949,-0.35950393,-0.902189534,1.666555446,1
0.027187868,0.420914744,1.011043903,0.224492599,-1.144338828,-0.514714445,-0.158159956,-0.362960812,-0.475276759,-0.029063576,1
1.501388583,-1.565019219,0.457089875,0.1454668,-1.144338828,-0.494041467,-0.510523775,-0.190116721,-0.54115836,-0.283622157,1
-0.014144862,1.112395929,1.011043903,0.18043992,0.873867054,-0.707662244,-0.437002571,-0.362942511,-0.906801246,1.580264402,1
0.895175205,-0.408862678,1.011043903,-0.200901595,0.873867054,0.617377233,-0.001254948,-0.362960812,0.888472383,1.351593134,1
1.329168873,-0.104610957,1.288020917,-0.780984586,-1.144338828,-0.699786824,-0.580906878,-0.337172843,-0.244691155,1.386109552,1
-0.654802182,1.10133223,0.180112862,1.175828706,0.873867054,-0.566889105,-0.633806281,-0.362911824,-0.5345702,-0.943748646,1
-0.15192063,-0.027165064,1.564997931,0.19725392,-1.144338828,-0.715537664,-0.80236709,-0.362911362,2.100693842,-0.525237081,1
1.38427918,-0.298225688,-0.927795194,-0.018301557,0.873867054,-0.66533186,0.379800073,-0.362457069,-0.198574035,-0.266363948,1
0.461181536,-0.635668507,0.457089875,-2.308704605,0.873867054,-0.555075975,-0.315064964,-0.347987153,-0.435747798,0.661264779,1
0.888286416,0.454105841,-1.204772208,0.473003516,-1.144338828,-0.35622161,-0.113329954,-0.362484798,-0.605722329,0.639692018,1
0.426737594,-0.713114399,-0.373841166,-1.302218579,0.873867054,-0.012656397,0.133235059,-0.362960812,3.181152099,1.506917014,1
-1.302348291,-0.475244872,1.011043903,-1.561826735,0.873867054,-0.72538194,-0.489901974,-0.359023294,0.242832692,1.619095372,1
1.225837047,-0.165461301,-1.481749222,-0.248989634,-1.144338828,-0.691911403,0.51429008,-0.362960812,-0.455512279,1.765790147,1
0.502514267,-0.38673528,1.011043903,0.074848001,-1.144338828,-0.193791065,1.850224151,-0.362295316,-0.251279315,1.563006193,1
-1.364347386,-2.234373006,1.288020917,-1.978477649,-1.144338828,1.483673473,3.047185214,-0.262212117,-0.435747798,-0.240476635,1
1.032950972,1.073672983,-1.204772208,0.951866229,0.873867054,1.651026156,-0.79559776,-0.362960812,1.33646727,1.161752836,1
1.542721313,1.084736682,1.288020917,0.222138639,-1.144338828,2.458256743,-0.117812954,-0.362960812,0.842355262,1.774419252,1
-0.021033651,-0.486308571,-0.927795194,-0.49850939,-1.144338828,-0.767712324,-0.560285077,-0.362960812,-0.218338515,-0.633100887,1
-1.715675594,1.283883263,-0.096864152,0.619621594,0.873867054,-0.531449713,-0.773362079,-0.360862651,-0.448924118,-0.646044543,1
-1.929228034,-0.231843495,-0.373841166,0.432313636,-1.144338828,-0.477306198,-0.724362886,-0.36271541,-0.093163473,-1.8364295,1
0.695400341,-0.353544183,1.288020917,0.384561877,0.873867054,-0.217417326,1.262951119,-0.362952493,-0.495041239,0.277269632,2
-0.79257795,1.029418187,0.180112862,1.780796417,-1.144338828,-0.149491826,-0.578217078,-0.362960812,-0.112927953,-1.694480732,1
0.640290034,-1.299490444,-1.204772208,-0.796789746,0.873867054,-0.265654276,0.200480063,-0.362810613,-0.336925397,0.109002095,1
0.144297271,1.228564768,-0.927795194,0.801212791,0.873867054,-0.751961484,-0.807298391,0.986517121,-0.697297754,-1.69016618,1
-0.393028224,-1.55395552,0.734066889,-0.881196025,0.873867054,2.330281162,1.944367156,-0.351407063,-0.356689877,-0.443260589,1
-0.441249742,0.514956185,-0.373841166,1.051405107,0.873867054,-0.61709491,-0.80299471,-0.359878272,0.809414461,1.916799475,1
-0.207030937,0.415382894,1.564997931,0.479729116,-1.144338828,-0.736210643,-0.79963246,-0.362960812,-0.845531357,-1.181049018,1
-1.887895303,1.106864079,0.457089875,-0.644118628,0.873867054,-0.691911403,-0.696119985,-0.362960812,-1.074140512,1.260987538,1
-0.213919726,0.951972294,-0.927795194,1.142536986,0.873867054,0.538623029,-0.745432987,-0.362960812,0.796238141,0.795015898,1
-0.420583377,0.183045216,1.011043903,0.664683113,-1.144338828,-0.728335223,-0.657117883,-0.362912286,-0.683462618,-0.62015723,1
-0.944131294,-0.580350012,-0.373841166,0.337818958,0.873867054,-0.56492025,-0.449106671,-0.361740736,-0.396218838,0.121945752,1
1.535832525,-0.027165064,-1.481749222,0.556737234,0.873867054,-0.39658314,-0.370654167,-0.362917786,-0.925248094,1.291189403,1
-1.839673785,-2.101608619,-0.927795194,-1.077919822,0.873867054,-0.749008201,2.621300192,-0.362960812,-0.330337237,-1.526213196,1
1.34294645,-0.159929451,1.011043903,0.519073875,0.873867054,0.154696286,-0.274717962,-0.357738517,-0.753955931,-1.565044166,1
0.812509744,0.017089732,-1.204772208,0.517392475,-1.144338828,-0.385754437,-0.562078277,-0.354457252,-0.205162195,1.140180075,2
1.184504317,-1.011834271,-0.096864152,-0.878169505,-1.144338828,-0.692895831,-0.775872559,-0.356490712,-0.693344858,-0.262049396,2
-0.627247029,-0.519499668,-1.481749222,-0.383837912,0.873867054,-0.775587745,-0.211955959,-0.362568909,-0.073398993,-1.193992675,1
0.357849711,-0.796092142,1.011043903,-0.016620157,-1.144338828,-0.459586503,0.536705081,-0.36289796,0.025423409,-0.818626632,1
1.074283703,-0.49737227,0.180112862,0.426596876,-1.144338828,2.103862827,0.603950084,-0.362960812,1.132234306,1.373165895,1
0.688511553,0.78601681,1.288020917,-0.402669592,-1.144338828,-0.663363005,-0.741846587,3.745552485,-0.56092284,0.173720378,1
0.867620051,0.24942741,1.564997931,0.88931815,0.873867054,-0.326688784,-0.243336961,-0.362960812,-0.402806998,1.787362908,1
1.21205947,-1.974376081,-0.096864152,-0.995531223,0.873867054,-0.098301593,2.894763206,3.740930985,-0.415983318,0.428278959,1
0.87450884,0.824739756,-1.204772208,0.90176051,0.873867054,0.784729915,-0.79259415,-0.362825402,-0.55433468,-0.119669173,1
1.432500699,0.819207907,0.457089875,0.451145316,0.873867054,1.158812383,-0.714051986,-0.362960812,-0.7691087,0.704410301,1
-0.083032746,0.979631541,-0.373841166,0.341854318,0.873867054,0.578000131,-0.674153283,-0.355150477,-0.636027865,0.669893884,1
2.06626923,0.409851045,-1.481749222,0.540259515,0.873867054,0.075942082,-0.577320478,-0.362960812,-0.468688599,0.285898736,1
-0.985464025,-1.089280164,1.288020917,0.056688882,-1.144338828,1.168656658,2.271626173,-0.331765689,-0.132692434,-0.128298277,1
-0.744356431,0.13879042,-0.373841166,-0.55298675,-1.144338828,-0.121927854,0.967073104,-0.362960812,-0.165633234,0.743241271,1
0.096075752,1.234096618,0.180112862,0.910840069,-1.144338828,-0.66533186,-0.686257384,-0.327744984,0.341655094,1.260987538,1
-0.599691875,0.127726722,0.457089875,0.018689242,-1.144338828,1.148968107,-0.162642956,-0.362960812,-0.356689877,0.350617019,1
1.563387678,-0.840346937,1.564997931,0.374809757,0.873867054,1.119435281,-0.440140671,-0.362960812,-0.462100439,-1.021410586,1
0.330294557,0.481765088,0.457089875,0.15320124,0.873867054,-0.263685421,1.231570118,-0.355936132,-0.481864919,-0.23184753,1
0.536958209,0.520488035,0.180112862,0.18716552,-1.144338828,-0.455648792,-0.624840281,-0.362960812,-0.343513557,-0.180072904,1
-0.19325336,-1.006302422,-1.204772208,-0.648490268,0.873867054,-0.735226215,-0.301615964,-0.362942742,-0.852119517,-1.422663943,1
-1.502123154,0.852399003,-1.481749222,0.15622776,0.873867054,1.326165066,-0.702396185,-0.362960812,-0.323749077,-0.917861333,1
0.378516076,-2.20118191,-0.373841166,-1.92568169,-1.144338828,-0.73325736,2.675096194,-0.357599872,-0.501629399,-1.012781482,1
1.790717695,-0.198652398,0.734066889,0.338491518,0.873867054,-0.149491826,0.612916085,-0.362944082,-0.742756059,1.325705821,1
1.301613719,-0.182056849,-1.481749222,-2.106936607,0.873867054,0.696131436,-0.176091957,-0.362960812,0.269185333,1.778733804,1
0.688511553,0.863462702,-0.096864152,1.109245267,-1.144338828,-0.528496431,-0.03711895,-0.362960812,-0.661062874,1.360222239,1
1.38427918,0.371128099,-0.373841166,-0.394262592,-1.144338828,1.444296371,-0.715396886,-0.362960812,0.881884222,1.899541266,1
-0.145031842,0.531551734,1.288020917,0.611214594,-1.144338828,-0.178040224,-0.438795771,-0.358819948,1.33646727,-0.477777007,1
-1.302348291,-0.005037666,-0.927795194,0.910503789,0.873867054,-0.765743469,-0.722121386,-0.362949767,2.206104403,0.216865901,1
0.867620051,-1.249703799,0.180112862,-0.925248704,0.873867054,-0.56098254,2.455429183,3.375832503,-0.52139388,-1.185363571,1
0.557624574,-0.353544183,0.180112862,0.618949034,-1.144338828,-0.56885796,0.388766073,-0.357692302,-0.165633234,-0.827255736,0
0.461181536,-1.083748315,-0.373841166,0.109484841,0.873867054,-0.032344948,-0.568802778,-0.362960812,0.157186611,0.281584184,1
0.592068516,0.896653799,-0.096864152,0.923618709,-1.144338828,-0.626939185,-0.180574957,-0.342164063,-0.587275481,1.554377088,1
0.784954591,-0.735241797,-0.096864152,0.365393917,-1.144338828,-0.374925734,1.047767108,-0.362736207,2.291750485,-0.525237081,1
0.964063089,-0.143333903,-1.204772208,0.211041399,-1.144338828,0.499245927,1.630557139,-0.362960812,-1.004306015,0.475739034,1
-0.599691875,0.299214055,-0.373841166,0.922946149,0.873867054,-0.636783461,1.182257115,-0.362960812,0.203303732,1.282560299,1
0.123630905,-1.841611693,-1.204772208,0.021043202,-1.144338828,0.046409256,2.190932169,-0.362960812,-0.191985874,0.182349483,2
-1.929228034,-1.227576401,-1.481749222,-0.692879228,-1.144338828,-0.378863444,2.876831205,-0.362960812,2.838567773,-0.344025888,1
-0.585914298,1.234096618,-1.204772208,1.005334748,0.873867054,-0.002812121,-0.810041987,-0.327282834,1.217880388,-0.477777007,1
-0.558359145,-1.625869564,1.011043903,-0.973336744,-1.144338828,-0.77361889,1.370543125,-0.362960812,-0.56092284,-1.724682598,1
1.85271679,-1.946716833,1.564997931,-2.763691438,-1.144338828,2.044797174,0.092888057,-0.362796287,-0.501629399,-0.162814695,1
-0.275918821,0.221768163,1.011043903,0.996255188,0.873867054,-0.638752316,-0.688947184,-0.362960812,-0.605722329,0.898565151,1
-1.054351909,-1.100343863,-0.096864152,-0.302794433,-1.144338828,1.739624635,0.989488105,-0.362953325,1.178351427,-0.369913201,1
-1.329903444,0.055812678,0.457089875,-1.484482336,0.873867054,-0.639736743,-0.684912484,0.042344718,-0.165633234,0.33335881,1
-0.275918821,1.582603135,0.180112862,0.585657314,-1.144338828,-0.387723292,-0.807522541,3.181729513,1.263997508,-1.804070359,1
1.322280085,-0.950983927,1.564997931,-2.110635687,-1.144338828,1.070213904,0.559120082,-0.362953187,-0.481864919,1.088405449,1
0.151186059,-1.576082918,-1.481749222,-1.719878333,-1.144338828,0.66659861,3.065117215,-0.359027916,-0.650521818,1.437884178,1
-0.379250647,0.14432227,-0.65081818,0.547321395,0.873867054,-0.299124813,0.9043111,-0.362960812,-0.442335958,-0.033378128,1
-1.522789519,1.012822638,1.288020917,0.612223434,-1.144338828,-0.419224973,-0.812528707,-0.362480176,0.11106949,0.005452842,1
0.185630001,-1.172257906,-0.927795194,-1.973097169,0.873867054,-0.678129418,1.316747122,-0.362657179,-0.462100439,1.179011045,1
-0.413694589,0.769421261,-0.096864152,0.960945789,0.873867054,-0.286327254,-0.301615964,-0.362955451,3.372208742,-0.589955364,1
-1.509011942,0.133258571,1.564997931,-2.186971246,-1.144338828,-0.563935822,0.554637082,-0.357322582,-0.778332124,0.354931572,1
1.349835238,0.736230164,1.011043903,-0.644791188,0.873867054,0.971771149,-0.79115959,-0.162387722,-0.709815259,0.674208436,1
0.736733072,-0.912260981,-0.096864152,0.88797303,-1.144338828,-0.477306198,1.285366121,-0.362960812,-0.705203547,-0.382856858,1
-1.116351004,1.604730533,1.011043903,0.632736513,0.873867054,0.095630633,-0.80348784,3.759416984,1.066352705,-1.877417747,1
-0.758134008,0.714102766,-1.481749222,-0.160884275,0.873867054,-0.768696752,-0.478694473,-0.319380069,-0.814567004,1.135865523,0
-1.019907967,0.537083583,0.180112862,0.988857028,-1.144338828,-0.687973693,0.675678088,-0.362652558,0.842355262,0.549086421,1
-0.083032746,0.332405152,-0.096864152,0.603143874,-1.144338828,0.144852011,-0.785197199,-0.362960812,-0.788214364,-0.054950889,1
0.523180632,0.808144208,-1.204772208,1.305632784,-1.144338828,-0.726366367,-0.747674487,-0.362096592,-0.172221394,-0.171443799,1
0.936507935,-0.231843495,-0.096864152,-0.196866235,0.873867054,-0.722428657,0.361868072,-0.36291834,-0.5345702,1.485344253,1
-2.03255986,1.483029844,-0.927795194,0.355978077,0.873867054,-0.212495189,-0.705085985,-0.362917601,-0.191985874,-0.085152755,1
0.571402151,0.349000701,1.011043903,0.112847641,-1.144338828,-0.711599954,-0.701499585,-0.361796194,-0.8020495,-0.218903874,1
-1.013019178,-0.92332468,0.734066889,-0.784683666,-1.144338828,-0.551138264,-0.23437096,3.888818978,-0.297396436,-0.158500143,1
-1.488345577,-0.016101365,-1.481749222,-0.733905387,0.873867054,-0.116021289,0.299106068,-0.359078752,4.017848432,-0.024749024,1
-0.985464025,-1.730974704,-0.65081818,-1.309953019,0.873867054,-0.749992629,1.64848914,-0.362960812,-0.688733146,-1.448551256,1
-1.068129485,0.481765088,-1.481749222,0.731602832,0.873867054,1.345853617,0.680161088,-0.362960812,3.503971944,0.415335303,1
-0.048588804,0.725166465,-0.096864152,0.596754554,-1.144338828,-0.627923613,-0.113329954,-0.362960812,-0.699933018,-1.267340063,1
-1.426346482,1.372392855,0.180112862,0.671744993,0.873867054,-0.574764525,-0.194023958,0.20548366,-0.52798204,0.652635675,1
-0.262141244,0.055812678,1.288020917,-0.905071905,-1.144338828,-0.539325134,-0.79528395,0.584446641,-0.165633234,0.855419629,1
-2.321888972,0.581338379,1.288020917,-0.119521836,-1.144338828,0.164540562,-0.811198601,2.83511703,-0.079987153,0.989170748,1
0.23385152,0.658784272,-1.481749222,-0.352900153,0.873867054,-0.506839025,-0.61856408,-0.362955451,0.73035654,0.751870376,1
-0.75124522,0.719634616,-1.481749222,-0.198547635,0.873867054,-0.691911403,-0.341962966,3.861089979,3.049388897,0.272955079,1
-0.15192063,1.145587026,-1.481749222,1.010042668,-1.144338828,-0.685020411,-0.782910869,-0.295949065,1.198115907,-1.556415061,1
-0.771911585,0.951972294,1.564997931,0.341181758,-1.144338828,-0.774603317,-0.782910869,-0.362909051,-0.132692434,0.139203961,1
0.082298175,-0.320353086,-0.096864152,-0.200901595,0.873867054,-0.718490947,-0.80034974,-0.248809768,1.573641033,-1.366574764,1
0.53006942,1.046013735,-1.481749222,0.588347554,0.873867054,-0.596421931,-0.79631504,3.703958987,-0.610334041,1.053889031,1
0.495625478,0.940908595,-1.481749222,0.487799835,0.873867054,-0.655487584,-0.077465952,-0.362960812,0.842355262,1.657926342,1
0.860731263,1.582603135,-0.096864152,1.649647219,-1.144338828,-0.403474132,0.012194053,2.520855045,0.908236863,1.83050843,1
0.440515171,-1.02289797,-1.204772208,-0.835798226,-1.144338828,-0.259747711,-0.556698677,-0.309351415,-0.52139388,-1.422663943,1
0.888286416,1.156650725,0.180112862,0.470649556,-1.144338828,-0.599375214,-0.117812954,-0.332089194,-1.124869345,1.90817037,1
1.742496176,-1.376936337,-1.204772208,-0.471943271,-1.144338828,2.330281162,-0.714051986,-0.362960812,-0.336925397,0.083114782,1
-0.207030937,-0.469713022,-1.481749222,-2.082051888,0.873867054,-0.697817969,-0.782328079,-0.362960812,0.295537973,1.916799475,1
-1.143906158,0.299214055,-0.096864152,1.077971227,0.873867054,-0.678129418,-0.80586383,1.869223578,-0.752638299,0.398077094,1
1.55649889,-0.928856529,-0.927795194,-0.447731111,-1.144338828,-0.433006959,0.034609054,-0.362960812,-0.599792985,-0.857457602,2
0.74362186,-1.194385304,-1.204772208,-1.445137577,-1.144338828,2.418879641,0.034609054,3.764038484,-0.442335958,1.821879326,1
-1.309237079,-0.895665432,-0.65081818,-0.139698636,0.873867054,-0.795276296,0.729474091,-0.362696462,-0.786896732,-0.680560961,1
1.55649889,-0.137802054,1.011043903,1.266288024,0.873867054,0.056253531,-0.319547965,-0.360516039,-0.755932379,0.713039406,2
-0.007256074,-0.314821237,-1.481749222,0.371783237,0.873867054,0.518934478,1.258468119,-0.362960812,2.186339923,0.782072241,1
-0.344806705,1.488561694,-1.204772208,1.227615825,0.873867054,-0.490103756,-0.80711907,-0.362936503,-0.323749077,1.22647112,1
-1.839673785,-1.487573327,-1.481749222,-0.878842065,0.873867054,0.164540562,2.706477196,-0.362960812,-0.139280594,-0.011805367,1
-0.36547307,0.520488035,-1.481749222,1.025175268,-1.144338828,-0.042189223,-0.508282275,0.330264154,-0.402806998,-0.904917676,1
0.681622765,-1.327149692,0.734066889,-1.090362182,0.873867054,2.07433,-0.79519429,-0.362960812,2.924213855,-1.711738941,1
-0.124365476,1.306010661,-1.481749222,0.659302633,0.873867054,1.030836802,-0.79806341,-0.131423673,0.354831414,0.764814032,1
0.626512458,0.526019884,-1.204772208,-0.111787396,0.873867054,-0.727350795,-0.547732677,-0.362960812,-0.670945114,1.610466267,2
0.144297271,0.559210981,1.288020917,0.18043992,-1.144338828,0.322048969,0.415664074,-0.362953048,-0.422571478,0.126260304,1
0.516291843,0.985163391,1.288020917,1.787858297,0.873867054,-0.644658881,0.048058055,-0.362960812,0.223068212,0.229809557,1
-0.503248838,-2.350541846,-0.65081818,-0.947443184,0.873867054,-0.802167289,3.029253213,-0.362960812,-0.303984596,-0.300880366,1
1.12939401,0.537083583,1.288020917,-0.772241307,-1.144338828,-0.421193828,-0.41682907,-0.361953325,-0.875836893,0.626748361,1
1.053617338,-0.49737227,-0.927795194,-0.453447871,0.873867054,-0.657456439,-0.324030965,-0.362960812,0.7040039,1.269616642,1
0.695400341,-1.565019219,-1.481749222,-1.707435973,0.873867054,-0.658440867,-0.754847288,-0.362489419,-0.663039322,-0.73665014,1
0.047854233,0.066876377,-1.204772208,0.588683834,-1.144338828,-0.680098273,-0.519489775,-0.362960812,-0.462100439,-0.145556486,2
